,output
158,"Explicação: A notícia contém informações que são, em grande parte, exageradas e distorcidas. A nomeação de Jucá como ""Líder de Estancamento da Sangria"" é uma interpretação distorcida e não oficial. A frase de Jucá sobre a necessidade de mudar o governo para estancar a sangria é uma referência a uma situação específica e não implica uma conspiração generalizada contra a Lava-Jato. A proposta de modificar as regras dos acordos de leniência é uma questão real, mas a descrição de que ela ""libera os executivos de condenações penais"" e ""exclui o Ministério Público Federal e o TCU das negociações"" é uma simplificação excessiva e potencialmente enganosa. A tentativa de Renan Calheiros de retirar da gaveta o projeto que altera a Lei de Abuso de Autoridade é uma questão real, mas a notícia não fornece detalhes precisos sobre o conteúdo ou o impacto dessa proposta.

Resposta: 0"
159,"Explicação: A notícia é verdadeira. A prisão de Sérgio Cabral, ex-governador do Rio de Janeiro, foi um marco significativo na Operação Lava-Jato, que tem investigado casos de corrupção em todo o Brasil. A Operação Lava-Jato tem se expandido para outros estados, e a prisão de Cabral é vista como um sinal de que a operação continuará a investigar e prender outros políticos envolvidos em esquemas de corrupção. A declaração de Cristiana Lôbo reflete a realidade das investigações em andamento e a expectativa de que novas prisões e operações ocorrerão em outros estados.

Resposta: 1"
160,"Explicação: A notícia fornece detalhes específicos sobre a prisão do ex-governador Anthony Garotinho e a operação da Polícia Federal. Ela menciona o hospital público Souza Aguiar e as condições de exames, além de críticas à Polícia Federal. Esses detalhes são consistentes com informações públicas e verificáveis. Portanto, a notícia parece ser verdadeira.

Resposta: 1"
161,"Explicação: A notícia fornece detalhes específicos sobre a intimação de Lula para comparecer a audiências em Curitiba, mencionando datas, testemunhas e acusações. Esses detalhes são consistentes com informações públicas e verificáveis sobre o processo judicial envolvendo Lula e a Operação Lava Jato. A notícia é corroborada por fontes confiáveis, como o Paraná Portal e o Diário do Brasil.

Resposta: 1"
162,"Explicação: A notícia fornecida é uma reportagem de Gerson Camarotti, repórter da Globo News, que detalha as implicações da delação da Odebrecht e suas possíveis consequências para políticos brasileiros. A reportagem menciona que diversos políticos estão em pânico e que um grupo de parlamentares está tentando alterar a legislação para escapar de futuras punições. A notícia também menciona que a delação da Odebrecht apontou mais de 230 políticos como favorecidos diretos de desvios de dinheiro público. Esses fatos são amplamente cobertos pela mídia e são parte do escândalo da Operação Lava-Jato, que é bem documentado e verificado.

Resposta: 1"
163,"Explicação: A notícia menciona que o jornalista Maurício Kubrusly sofreu um infarto aos 71 anos e que ele está se recuperando bem. A notícia é corroborada pela revista Veja e pela assessoria de imprensa da Globo, que informou que ele deve voltar ao trabalho em breve. Não há indicações de que a notícia seja falsa, e as fontes citadas são confiáveis.

Resposta: 1"
164,"Explicação: A notícia é falsa. Stephen Hawking, um dos cientistas mais renomados do mundo, nunca fez uma declaração específica sobre o planeta Terra estar inabitável no ano de 3016. Ele frequentemente alertou sobre os riscos de inteligência artificial e outros avanços tecnológicos, mas não mencionou uma data específica como 3016. Além disso, a citação atribuída a ele sobre a colonização de outros planetas é inconsistente com suas declarações anteriores, que geralmente são mais cautelosas e baseadas em evidências científicas.

Resposta: 0"
165,"Explicação: A notícia parece ser uma reportagem sobre uma entrevista do cantor Zezé Di Camargo ao programa ""Fofocando"" do SBT. A entrevista aborda temas pessoais e relacionais do cantor, incluindo seu casamento com Zilu, a gravidez de Zilu, e seu relacionamento atual com Graciele Lacerda. Como a notícia é uma reportagem de um programa de televisão, é provável que ela seja verdadeira, pois programas de televisão geralmente não inventam histórias sobre celebridades.

Resposta: 1"
166,"Explicação: A notícia apresentada é uma teoria da conspiração que sugere que os ataques de 11 de setembro foram uma operação fraudulenta e que os aviões que supostamente atingiram as torres gêmeas eram hologramas. Essa teoria é amplamente desacreditada pela comunidade científica e pelos especialistas em segurança. As evidências apresentadas por John Lear e outros defensores dessa teoria não são consistentes com os fatos conhecidos e as investigações realizadas após os ataques. A teoria dos hologramas não é suportada por nenhuma evidência concreta e é considerada uma teoria da conspiração sem fundamento.

Resposta: 0"
167,"Explicação: A notícia contém elementos que são típicos de fake news, como a urgência exagerada, a presença de termos como ""quebra-pau"" e ""intervencionistas"", e a inclusão de detalhes sensacionalistas como a quebra da porta principal e gritos de ""Viva Sérgio Moro"". Além disso, a notícia não fornece fontes confiáveis ou detalhes concretos que possam ser verificados. A TV Câmara não suspendeu a transmissão ao vivo do plenário da Câmara, e não há registros de que manifestantes tenham ocupado o plenário ou que a porta principal tenha sido quebrada.

Resposta: 0"
168,"Explicação: A notícia fornece detalhes específicos sobre um evento ocorrido na Câmara dos Deputados, incluindo a invasão, o confronto entre manifestantes e seguranças, a quebra da porta principal e a suspensão da transmissão ao vivo. Além disso, menciona uma declaração do presidente Rodrigo Maia, confirmada pelo portal Antagonista, sobre a prisão dos participantes da baderna. Esses detalhes são consistentes com informações que podem ser verificadas em outras fontes confiáveis, como a TV Câmara e o portal Antagonista.

Resposta: 1"
169,"Explicação: A notícia contém elementos que sugerem uma intervenção militar, o que é um tema sensível e frequentemente associado a teorias da conspiração. A Polícia Federal (PF) e a intervenção militar são temas que frequentemente aparecem em notícias falsas ou especulativas. Além disso, a citação de um general do Exército e a expectativa de que parlamentares sejam afetados são detalhes que não têm base em fatos verificáveis. A ausência de fontes confiáveis ou de confirmação oficial torna a notícia suspeita.

Resposta: 0"
170,"Explicação: A notícia é falsa. A proposta mencionada no texto não existe. O deputado Cabo Daciolo (PTdoB-RJ) não apresentou nenhum projeto de lei com essas características. A notícia parece ser uma fake news, possivelmente criada para gerar polêmica ou desinformação.

Resposta: 0"
171,"Explicação: A notícia contém informações que são, em grande parte, verdadeiras, mas também contém elementos de exagero e interpretação tendenciosa. O presidente Michel Temer realmente fez declarações sobre a possibilidade de falência do Brasil até 2024, e ele organizou uma festa para celebrar o centenário do samba. No entanto, a notícia exagera ao dizer que ele gastou R$ 600 mil em uma ""roda de samba"" e sugere que ele está gastando pequenas fortunas em festas luxuosas, o que não é confirmado por fontes confiáveis. Além disso, a notícia contém uma crítica pessoal ao presidente, o que pode indicar uma intenção de desinformação ou descredibilização.

Resposta: 0"
172,"Explicação: A notícia apresenta uma declaração de Marcelo Veiga, um pioneiro do empreendedorismo digital no Brasil, onde ele afirma que ""comprar casa própria é pra otário"". No entanto, a notícia não fornece contexto adicional ou fontes confiáveis para corroborar essa afirmação. Além disso, a declaração de Veiga é uma opinião pessoal e não uma informação factual comprovada. Portanto, não há evidências suficientes para confirmar a veracidade da notícia.

Resposta: 0"
173,"Explicação: A notícia é verdadeira. O tweet citado é uma postagem irônica que compara Donald Trump a Adolf Hitler, destacando características que o autor considera problemáticas. A postagem é uma crítica ao estilo de liderança de Trump e não uma afirmação factual sobre sua ascendência ou educação. A informação sobre a ascendência alemã de Trump e a educação rígida de seu pai é verdadeira e está documentada em fontes confiáveis.

Resposta: 1"
174,"Explicação: A notícia fornece detalhes específicos sobre a separação de Fátima Bernardes e William Bonner, incluindo a identidade da médica Natasha Dantas como a suposta causa da separação. No entanto, a notícia não apresenta fontes confiáveis ou provas concretas que confirmem a veracidade dessas informações. A menção a publicações de revistas como ""Veja"" e ""Contigo"" e a confirmação por colunistas como Leo Dias e MSN não são suficientes para garantir a veracidade da notícia, pois essas fontes podem ter interesses editoriais e não necessariamente verificam todas as informações com fontes confiáveis.

Resposta: 0"
