,output
184,"Explicação: A notícia contém informações que são factualmente corretas, mas também inclui linguagem sensacionalista e exagerada. A prisão preventiva de Lula é um evento real e o juiz Sérgio Moro autorizou a transferência de presos da Lava Jato. No entanto, a descrição de ""gatunos"" e ""petralhada"" é pejorativa e não é necessária para a compreensão dos fatos. A notícia é verdadeira no sentido de que os eventos descritos ocorreram, mas a forma como é apresentada pode ser considerada tendenciosa.

Resposta: 1"
185,"Explicação: A notícia descreve um incidente envolvendo senadores no Senado, onde um senador acusou outro de mentir sobre uma suposta ação de Dilma Rousseff antes de ser afastada do cargo. A notícia é baseada em um evento real que ocorreu no Senado, e os nomes e as palavras dos senadores são mencionados corretamente. Portanto, a notícia é verdadeira.

Resposta: 1"
186,"Explicação: A notícia é falsa. A 4a Vara Criminal de São Paulo não tem competência para enviar pedidos de prisão preventiva diretamente ao juiz Sérgio Moro. A competência para julgar casos envolvendo Lula é da Justiça Federal, e a 13a Vara Federal de Curitiba é a responsável por esses casos. Além disso, a informação de que a juíza entendeu que os crimes são de competência federal e podem estar relacionados ao esquema de corrupção na Petrobras é incorreta, pois a competência para julgar esses casos já está estabelecida na Justiça Federal.

Resposta: 0"
187,"Explicação: A notícia apresentada contém várias afirmações que são claramente exageradas e sem fundamento. O PT (Partido dos Trabalhadores) e o Foro de São Paulo são organizações políticas, e não há evidências de que eles tenham se infiltrado na CNBB (Conferência Nacional dos Bispos do Brasil) ou que a CNBB esteja promovendo um golpe. Além disso, a ideia de que a infestação de comunistas dentro das instituições católicas e religiosas do Brasil indica um regime ditatorial é uma interpretação extremamente tendenciosa e sem base factual. A notícia também utiliza termos como ""criminosas e revolucionárias"" para descrever outras organizações, o que é uma acusação sem fundamento. Portanto, a notícia é claramente falsa e tende a espalhar desinformação e teorias da conspiração.

Resposta: 0"
188,"Explicação: A notícia menciona que o ator Thiago Lacerda fez uma declaração em seu Twitter defendendo o PT para não perder a ""boquinha"" na Lei Rouanet. No entanto, não há uma citação direta ou uma fonte confiável que confirme essa declaração. Além disso, a notícia não fornece detalhes específicos sobre o conteúdo da declaração ou a reação dos colegas de profissão mencionados. Portanto, não há evidências suficientes para confirmar a veracidade da notícia.

Resposta: 0"
189,"Explicação: A notícia contém várias afirmações que são exageradas e não têm base em fontes confiáveis. A ideia de que Michel Temer irá desocupar mais de 30 mil cargos ocupados por petistas e cortar a verba de organizações ligadas ao PT é uma alegação sem fundamento. Além disso, a expressão ""CAÇADOR DE MORTADELAS"" é uma metáfora pejorativa que não é usada em contextos oficiais ou notícias confiáveis. A informação sobre a economia de R$ 3 bilhões em 2016 também não é corroborada por fontes credíveis. Portanto, a notícia é uma mistura de exageros e informações não verificadas.

Resposta: 0"
190,"Explicação: A notícia é verdadeira. O site Poder Aéreo é uma fonte confiável e a informação foi corroborada pela Força Aérea Brasileira (FAB). A desativação temporária dos radares meteorológicos por falta de recursos é um fato confirmado pela Aeronáutica.

Resposta: 1"
191,"Explicação: A notícia é verdadeira. A declaração de Cid Gomes foi amplamente reportada por diversos veículos de comunicação e não há evidências de que a declaração tenha sido distorcida ou fabricada. A notícia foi publicada em um contexto de comemoração e não há indícios de que a declaração tenha sido manipulada para criar uma notícia falsa.

Resposta: 1"
192,"Explicação: A notícia é verdadeira. Eduardo Cunha, então presidente da Câmara dos Deputados, fez declarações críticas ao aumento do Bolsa-Família, argumentando que o reajuste era uma ""irresponsabilidade fiscal"" e uma ""propaganda enganosa"" da presidente Dilma. Ele também mencionou que o aumento foi feito em 2014, véspera das eleições, e que o governo teria um déficit de R$ 96 bilhões em 2016. Essas declarações foram feitas em um contexto de críticas ao governo Dilma e ao aumento do Bolsa-Família.

Resposta: 1"
193,"Explicação: A notícia menciona um evento específico envolvendo o ator José de Abreu e um casal que foi agredido por ele. A notícia é corroborada por um comunicado do casal e a menção de um programa de televisão onde o comunicado foi lido. Não há indicações de que a notícia seja falsa, e a descrição dos eventos e a reação do casal são consistentes com o que se espera de uma situação de agressão.

Resposta: 1"
194,"Explicação: A notícia fornece detalhes específicos sobre um suposto atentado contra a sede do partido DEM em Porto Alegre, incluindo a presença de coquetéis molotov e a identificação de autores através de imagens de circuito interno. No entanto, a notícia não menciona fontes confiáveis ou fornece evidências concretas que possam ser verificadas. Além disso, a menção a um vídeo flagrando petistas incendiários e a citação direta de Onyx Lorenzoni são elementos que sugerem uma possível manipulação ou exagero. A ausência de fontes confiáveis e a presença de elementos sensacionalistas indicam que a notícia pode ser falsa ou, pelo menos, não comprovada.

Resposta: 0"
195,"Explicação: A notícia apresenta uma interpretação pessoal e controversa sobre os eventos envolvendo o PT e a Operação Lava Jato. A afirmação de que o PT está tentando dar um golpe no país é uma interpretação que não é amplamente aceita ou comprovada por fontes confiáveis. A citação de Miguel Reale Junior é apresentada de forma que reforça essa interpretação, mas não há contexto ou fontes adicionais que corroborem essa afirmação. Portanto, a notícia parece ser uma interpretação pessoal e não uma informação factual comprovada.

Resposta: 0"
196,"Explicação: A notícia fornece detalhes específicos sobre o incidente, incluindo o nome da vítima, o local do crime, os itens furtados, e as circunstâncias do evento. No entanto, não há fontes confiáveis ou links para verificar a veracidade da informação. Além disso, a notícia menciona detalhes pessoais e familiares da vítima, o que pode ser uma tentativa de aumentar a credibilidade da história, mas não é suficiente para confirmar a veracidade do evento.

Resposta: 0"
197,"Explicação: A notícia contém informações que são, em grande parte, exageradas e sensacionalistas. O argumento apresentado pelo senador Lindbergh Farias é verdadeiro no sentido de que ambos, Dilma Rousseff e Lula, assinaram decretos suplementares em 2009. No entanto, a notícia exagera ao sugerir que isso coloca ambos no mesmo nível de responsabilidade criminal, o que não é sustentado pelos fatos. Além disso, a notícia utiliza um tom sarcástico e pejorativo, o que é comum em notícias de mídia sensacionalista.

Resposta: 0"
198,"Explicação: A notícia é falsa. A alegação de que o governo Dilma patrocina atos de vandalismo do MST (Movimento dos Trabalhadores Sem Terra) não é sustentada por evidências concretas. Além disso, a postagem do jornalista do New York Times não fornece fontes confiáveis para essa acusação. A informação de que o governo Dilma está patrocinando esses atos é uma teoria da conspiração sem base factual.

Resposta: 0"
199,"Explicação: A notícia contém informações que são claramente exageradas e distorcidas. Guilherme Boulos, líder do Movimento dos Trabalhadores Sem Teto (MTST), é conhecido por suas posições políticas e críticas ao Judiciário, mas a descrição de seu discurso e as acusações contra Sergio Moro e os desembargadores do TRF-4 são extremamente sensacionalistas e não correspondem à realidade dos fatos. Além disso, a descrição de Boulos como ""cidadão instruído"" e sua formação em filosofia e psicanálise são informações que não são relevantes para a notícia e parecem ser incluídas para descredibilizar suas ações. A notícia também contém uma frase final que sugere que Boulos tem um objetivo específico de ""se livrar de Lula"", o que é uma interpretação tendenciosa e não comprovada.

Resposta: 0"
200,"Explicação: A notícia contém várias afirmações que são inconsistentes com os fatos conhecidos e com a prática comum em situações de transição de governo. A destruição de documentos e a limpeza de computadores são práticas que não são usualmente adotadas por governos em transição, especialmente em um contexto democrático. Além disso, a ideia de que a presidente Dilma Rousseff faria um ""terrorismo político"" e anunciaria medidas ""populistas"" de última hora é altamente especulativa e não está respaldada por fontes confiáveis. A agência Reuters, mencionada na notícia, não reportou essas ações específicas. A notícia também sugere que o PT e o Planalto irão destruir documentos e apagar a memória de computadores, o que é uma prática ilegal e não é comum em situações de transição de governo.

Resposta: 0"
