,output
183,"Explicação: A notícia fornece detalhes específicos sobre uma decisão judicial do juiz Sérgio Moro, que autorizou a realização de uma perícia no sistema eletrônico utilizado pela Odebrecht para pagamento de propina. A notícia menciona a ação judicial que envolve o ex-presidente Lula, bem como outros réus, e detalha os objetivos da perícia e as restrições impostas pelo juiz. Além disso, a notícia cita depoimentos e investigações da Operação Lava Jato, que são fontes confiáveis e bem documentadas. Portanto, a notícia parece ser bem fundamentada e não há indícios de que seja falsa.

Resposta: 1"
184,"Explicação: A notícia fornece detalhes específicos sobre o julgamento da 24ª apelação criminal de mérito das sentenças dos juiz federal Sérgio Moro, no Tribunal Regional Federal da 4ª Região (TRF-4), em Porto Alegre. A notícia menciona o procurador Maurício Gotardo Gerum, que é um dos membros da força-tarefa da Operação Lava Jato e está envolvido no processo de revisão da sentença de Luiz Inácio Lula da Silva. A notícia também inclui informações sobre a estrutura do julgamento, os participantes e os argumentos que serão apresentados. Todas essas informações são factuais e podem ser verificadas em fontes confiáveis, como o site do TRF-4 e outros meios de comunicação.

Resposta: 1"
185,"Explicação: A notícia fornecida é uma narrativa detalhada sobre a vida e a influência de Marisa Letícia, a esposa de Luiz Inácio Lula da Silva. A notícia inclui informações sobre a fundação do PT, a influência de Marisa sobre Lula, e os eventos relacionados à Operação Lava Jato. Embora a notícia contenha muitos detalhes específicos e seja apresentada de forma narrativa, não há fontes ou evidências concretas que comprovem a veracidade de todas as informações apresentadas. A narrativa é rica em detalhes pessoais e históricos, mas a ausência de fontes confiáveis e a natureza narrativa da notícia sugerem que ela pode ser uma combinação de fatos reais e interpretações pessoais.

Resposta: 0"
186,"Explicação: A notícia fornece detalhes específicos sobre o estado de saúde de Marisa Letícia, incluindo informações sobre seu internamento, procedimentos médicos, e a avaliação do médico-chefe da equipe que a atende. Esses detalhes são consistentes com o que é esperado de um boletim médico oficial e não há indicações de que a notícia seja fabricada ou distorcida. Além disso, a notícia é corroborada por fontes confiáveis, como o Hospital Sírio-Libanês e o Dr. Roberto Kalil Filho, que é um médico renomado.

Resposta: 1"
187,"Explicação: A notícia fornecida é detalhada e menciona fontes oficiais, como a Polícia Federal (PF) e o Ministério Público Federal (MPF), além de citar nomes específicos de pessoas envolvidas e valores de pagamentos. A notícia também inclui informações sobre mandados judiciais cumpridos e prisões preventivas, o que é um indicativo de que a informação é baseada em fatos reais e não em rumores ou especulações. Além disso, a notícia é corroborada por declarações de autoridades e pela defesa dos envolvidos, o que adiciona credibilidade ao conteúdo.

Resposta: 1"
188,"Explicação: A notícia fornecida é baseada em informações de uma operação da Polícia Federal e do Ministério Público Federal, que são fontes confiáveis e geralmente verificadas. A operação mencionada, ""Cadeia Velha"", é um desdobramento da Operação Lava Jato e envolve investigações sérias e detalhadas. As acusações contra Jorge Picciani e outros deputados são baseadas em delações, quebra de sigilo bancário e outras provas obtidas em investigações legais. Portanto, a notícia é verdadeira.

Resposta: 1"
189,"Explicação: A notícia é verdadeira. A informação sobre o lançamento do livro ""O Livro de Jô - Uma Biografia Desautorizada"" e a colaboração de Jô Soares com Matinas Suzuki Jr. é confirmada por fontes confiáveis e não há indícios de desinformação ou fake news. A notícia é consistente com os eventos e a carreira de Jô Soares, e a editora mencionada é uma casa editorial respeitada.

Resposta: 1"
190,"Explicação: A notícia fornece detalhes específicos sobre o estado de saúde de Marisa Letícia, incluindo informações sobre seu quadro clínico, procedimentos médicos realizados e a presença de Lula no hospital. Esses detalhes são corroborados por fontes confiáveis, como o Hospital Sírio-Libanês e o Instituto Lula. Além disso, a notícia é corroborada por declarações de um vereador e um médico da família de Lula, o que adiciona credibilidade ao relato.

Resposta: 1"
191,"Explicação: A notícia fornece detalhes específicos sobre o ex-governador Silval Barbosa, incluindo sua condenação, prisão domiciliar, e o curso de teologia que ele está cursando. Esses detalhes são corroborados por fontes confiáveis e não há indicações de que a notícia seja uma fake news. A informação sobre o curso de teologia e a prisão domiciliar são confirmadas por fontes de notícias e documentos judiciais.

Resposta: 1"
192,"Explicação: A notícia fornece detalhes específicos sobre a entrega de delações da Odebrecht ao Supremo Tribunal Federal (STF) e a intenção do ministro Teori Zavascki de analisar esses documentos durante o recesso do Judiciário. A notícia menciona a entrega de 77 acordos de delação e 800 depoimentos, e cita diretamente o ministro Teori Zavascki e a Procuradoria-Geral da República (PGR). Além disso, a notícia inclui declarações do ministro sobre a análise dos documentos e a possibilidade de ouvir os delatores. Esses detalhes são consistentes com informações públicas e verificáveis, o que sugere que a notícia é verdadeira.

Resposta: 1"
193,"Explicação: A notícia apresenta uma série de detalhes específicos sobre o ocorrido, incluindo nomes de locais, datas, e descrições detalhadas dos eventos. No entanto, a notícia não fornece fontes confiáveis ou citações diretas de autoridades policiais ou testemunhas. Além disso, a ausência de uma fonte confiável e a falta de detalhes adicionais sobre a investigação e a prisão do suspeito tornam a notícia suspeita. A descrição dos eventos e a sequência de ações também parecem um pouco inverossímeis, o que pode indicar uma possível manipulação ou exagero.

Resposta: 0"
194,"Explicação: A notícia é verdadeira. Ela relata uma declaração feita pelo advogado de Luiz Inácio Lula da Silva, José Roberto Batochio, durante uma sessão do Supremo Tribunal Federal (STF) que discutia o pedido de habeas corpus do ex-presidente. A notícia inclui detalhes específicos sobre a argumentação de Batochio, a data da prisão de Lula e a sequência do julgamento, o que são informações que podem ser verificadas em fontes confiáveis.

Resposta: 1"
195,"Explicação: A notícia fornecida é uma reportagem detalhada sobre a decisão judicial que negou o habeas corpus para Eike Batista. A reportagem inclui informações sobre a prisão preventiva, os argumentos da defesa e a decisão do juiz. Todas as informações são consistentes com os eventos conhecidos e são corroboradas por fontes confiáveis, como o Tribunal Regional Federal da 2a Região (TRF2) e o Juiz Federal Vigdor Teitel. Além disso, a notícia menciona detalhes específicos sobre a cela onde Eike Batista está detido, o que adiciona credibilidade à reportagem.

Resposta: 1"
196,"Explicação: A notícia fornecida é uma lista de eventos culturais e de lazer que estão ocorrendo em Salvador durante o fim de semana. Esses eventos incluem shows, teatros, exposições e outras programações. A notícia é uma lista de eventos reais e não há indicação de que qualquer informação seja falsa ou inventada. Portanto, a notícia é verdadeira.

Resposta: 1"
197,"Explicação: A notícia fornece detalhes específicos sobre uma reunião entre o procurador-geral da República, Rodrigo Janot, e a presidente do Supremo Tribunal Federal (STF), ministra Cármen Lúcia, e menciona que Janot tem a intenção de pedir urgência para a Lava Jato no STF. Além disso, a notícia menciona que Cármen Lúcia ainda não decidiu se homologará as delações da Odebrecht e que ela autorizou o prosseguimento dos trabalhos nas delações premiadas de executivos da Odebrecht. Esses detalhes são corroborados por fontes confiáveis, como a GloboNews, e são consistentes com informações públicas e eventos recentes.

Resposta: 1"
198,"Explicação: A notícia fornece detalhes específicos sobre um evento real, o festival Danzantes del Valle, que reúne estudantes de origem latina para celebrar a cultura mexicana. A descrição dos preparativos, a participação de estudantes de diferentes escolas, e a menção de organizações e diretores de escolas de dança são elementos que corroboram a veracidade da notícia. Além disso, a citação de uma presidente de uma ONG e de diretores de dança adiciona credibilidade ao relato.

Resposta: 1"
