,output
154,"Explicação: A notícia é falsa. A senadora Gleisi Hoffmann nunca deu um conselho como o descrito na notícia. A mensagem é claramente uma distorção e uma crítica política, sem base em fatos reais. A senadora não propôs que as mulheres não realizem tarefas domésticas ou que participem de manifestações dentro de casa.

Resposta: 0"
155,"Explicação: A notícia fornecida é uma descrição de um evento que ocorreu com Anthony Garotinho, um político brasileiro. A notícia menciona que Garotinho se autolesionou dentro de sua cela e alegou ter sido agredido por uma pessoa com um porrete. A notícia é baseada em um comunicado da Secretaria de Administração Penitenciária (Seap) e da Vara de Execuções Penais (VEP) do Rio, o que sugere que a informação é oficial e verificada.

Resposta: 1"
156,"Explicação: A notícia é verdadeira. A reportagem menciona fontes confiáveis, como o jornal ""Extra"" e a revista ""Veja"", e fornece detalhes específicos sobre o caso, incluindo citações diretas de Jair Bolsonaro. Além disso, a notícia é corroborada por outros meios de comunicação e não há evidências de manipulação ou desinformação.

Resposta: 1"
157,"Explicação: A notícia é falsa. A informação de que Marcelo Odebrecht confirmou que Lula era o ""AMIGO"" nas planilhas e que ele foi beneficiário de R$ 8 milhões é uma interpretação distorcida e exagerada dos fatos. A verdadeira informação é que Lula foi identificado como ""amigo"" em conversas com Marcelo Odebrecht, mas não há evidências concretas de que ele recebeu R$ 8 milhões diretamente. A notícia também distorce a relação entre Emílio Odebrecht e Lula, sugerindo uma condescendência excessiva que não é comprovada pelos registros oficiais.

Resposta: 0"
158,"Explicação: A notícia sobre a jovem de 22 anos que supostamente recebeu uma ""possessão demoníaca"" durante uma videochamada é altamente improvável e não há evidências concretas que comprovem a veracidade do evento. A descrição dos eventos, como o corpo contorcido, as mãos travadas e a porta se fechando sozinha, são características comuns de vídeos de ""possessão demoníaca"" que são frequentemente criados para fins de entretenimento ou como brincadeiras. Além disso, a publicação do ""The Mirror"" não fornece fontes confiáveis ou evidências que corroborem a autenticidade do vídeo. Portanto, é mais provável que essa notícia seja uma brincadeira ou um caso de fake news.

Resposta: 0"
159,"Explicação: A notícia apresenta uma versão dos eventos que envolve a cantora D.M. e a Polícia Militar de Salvador durante o carnaval. A versão apresentada pela assessoria da cantora sugere que ela foi agredida verbalmente pela PM e pelas pessoas no camarote da corporação. No entanto, a notícia não fornece evidências concretas ou fontes independentes que confirmem essa versão. Além disso, a descrição dos eventos é baseada em uma única fonte (a assessoria da cantora), o que pode indicar uma tendência para a defesa da artista. Portanto, sem evidências adicionais ou fontes independentes, é difícil confirmar a veracidade da versão apresentada.

Resposta: 0"
160,"Explicação: A notícia é baseada em uma publicação de Léo Dias, um jornalista conhecido por suas denúncias e acusações contra figuras públicas. No entanto, a denúncia específica contra José Mayer não foi confirmada por fontes independentes ou pela própria Globo. A Globo, em sua resposta, afirmou que não comenta assuntos internos, o que sugere que a denúncia não foi oficialmente reconhecida pela empresa. Além disso, a falta de identificação da vítima e a dependência de uma única fonte não confirmada são fatores que indicam a possibilidade de a notícia ser falsa ou não comprovada.

Resposta: 0"
161,"Explicação: A notícia sugere que, se Michel Temer for cassado, Fernando Henrique Cardoso (FHC) tem grandes chances de assumir a presidência até 2018. No entanto, essa informação é especulativa e não há evidências concretas que suportem essa afirmação. A Constituição Federal brasileira estabelece que, em caso de vacância da presidência, o vice-presidente assume o cargo. Além disso, a notícia não menciona como FHC poderia ser ""empurrado"" pelo Congresso para assumir a presidência, o que é uma interpretação distorcida e sem fundamento.

Resposta: 0"
162,"Explicação: A notícia é verdadeira. A NASA realmente abriu um espaço para que astronautas americanos se candidatem a missões na Estação Espacial Internacional, na órbita lunar e, eventualmente, em Marte. A ideia de buscar pessoas mais adaptadas à radiação, como brasileiros, indianos, chineses e iranianos, é uma possibilidade futura, mas não é uma decisão tomada ou confirmada pela NASA até o momento. A notícia é baseada em uma reportagem da Cnet, que é uma fonte confiável.

Resposta: 1"
163,"Explicação: A notícia é verdadeira. A informação sobre o pedido de Lula para depor via videoconferência e a negativa do juiz federal são factuais e podem ser verificadas em fontes confiáveis. A sentença do juiz e a necessidade de Lula comparecer pessoalmente também são detalhes que corroboram a veracidade da notícia.

Resposta: 1"
164,"Explicação: A notícia sobre a Coreia do Norte disparar um míssil nuclear intercontinental e os preparativos dos EUA e Coreia do Sul para um possível conflito são informações que, se verdadeiras, teriam implicações significativas e seriam amplamente reportadas por várias fontes confiáveis. No entanto, a notícia fornecida não menciona fontes específicas além de ""Diário do Brasil com informações da Bloomberg"", o que é um pouco vago. Além disso, a notícia não fornece detalhes concretos sobre o míssil, como o tipo específico, a data exata do lançamento, ou reações específicas de outras nações. Esses detalhes são cruciais para verificar a veracidade da notícia.

Resposta: 0"
165,"Explicação: A notícia menciona uma parceria entre a Polícia Federal (PF) e o FBI para investigar crimes federais, incluindo movimentações financeiras do ""petrólão"" em bancos norte-americanos. No entanto, não há fontes confiáveis ou informações concretas que confirmem essa parceria ou a extensão das investigações mencionadas. Além disso, a informação sobre a jurisdição investigativa do FBI sobre mais de duzentas categorias de crimes federais é vaga e não está respaldada por fontes oficiais. Portanto, a notícia parece ser uma especulação ou uma notícia falsa.

Resposta: 0"
166,"Explicação: A notícia fornecida contém detalhes específicos sobre um incidente envolvendo Daniela Mercury, um trio elétrico, e a Polícia Militar em Salvador. No entanto, não há fontes confiáveis ou links para vídeos que possam confirmar a veracidade dos eventos descritos. Além disso, a notícia é sensacionalista e não apresenta uma fonte oficial ou testemunhas que possam corroborar os fatos.

Resposta: 0"
167,"Explicação: A notícia contém elementos que sugerem uma possível manipulação ou exagero. A citação de uma mensagem telefônica entre Jair Bolsonaro e Eduardo Bolsonaro é apresentada como um ""flagra misterioso"", o que pode indicar uma tentativa de criar uma narrativa sensacionalista. Além disso, a menção a um fotógrafo respeitado, Lula Marques, e a descrição detalhada da situação podem ser indicativos de uma tentativa de dar credibilidade à história. No entanto, a ausência de fontes confiáveis ou de uma verificação independente da mensagem telefônica torna a notícia suspeita.

Resposta: 0"
168,"Explicação: A notícia sugere que o Partido dos Trabalhadores (PT) está considerando refundar e mudar de nome, uma estratégia que já foi adotada por outros partidos políticos no Brasil. No entanto, não há fontes confiáveis ou evidências concretas que suportem essa afirmação. A notícia é baseada em um colunista específico e não apresenta dados ou declarações oficiais do PT. Além disso, a ideia de que empresários ""quebram"" empresas e depois retornam com novo nome e novo CNPJ é uma prática comum, mas não há evidências de que isso esteja sendo considerado para o PT.

Resposta: 0"
169,"Explicação: A notícia menciona uma declaração supostamente feita pelo ex-ministro Teori Zavascki em agosto de 2016, onde ele teria afirmado que o PT e o PMDB ""vão acabar"" e que ""não sobrará pedra sobre pedra"". No entanto, não há fontes confiáveis ou documentos que comprovem essa declaração. Além disso, a notícia é apresentada de forma sensacionalista e não há menção de fontes confiáveis ou depoimentos que possam corroborar a informação. Portanto, a notícia parece ser uma interpretação ou especulação baseada em uma coluna de uma revista, sem evidências concretas.

Resposta: 0"
