,output
144,"Explicação: A notícia é verdadeira. A informação de que Lula não será preso imediatamente, ao menos por enquanto, está correta. As penas determinadas pela Justiça em primeira instância só podem ser executadas após a confirmação pela segunda instância. No caso de Lula, a 8ª Turma do TRF4, composta por três desembargadores, está analisando seu caso. A possibilidade de prisão preventiva foi mencionada, mas a decisão final ainda não foi tomada. Portanto, a notícia está correta e não há indicação de que seja uma notícia falsa.

Resposta: 1"
145,"Explicação: A notícia apresenta um desabafo de um deputado, Delegado Waldir (PR-GO), que critica o governo e acusa a liberação de um caminhão de dinheiro para a liberação de emendas. No entanto, não há fontes confiáveis ou detalhes específicos que confirmem a veracidade da acusação. A notícia é baseada em um único depoimento e não fornece evidências concretas ou fontes independentes para sustentar a alegação.

Resposta: 0"
146,"Explicação: A notícia é baseada em depoimentos de amigos e familiares de Aécio Neves, que expressam preocupação com o estado emocional do senador afastado. Embora não haja fontes oficiais confirmando diretamente a preocupação com um possível suicídio, os depoimentos são detalhados e consistentes, sugerindo uma situação de grande estresse e depressão. A reportagem da Folha de S.Paulo é uma fonte respeitada e a história é corroborada por várias fontes anônimas, o que aumenta a credibilidade da informação.

Resposta: 1"
147,"Explicação: A notícia que você forneceu é uma notícia verdadeira. A condenação de Lula por corrupção passiva e lavagem de dinheiro é um evento bem documentado e amplamente coberto pela mídia. A sentença foi proferida pelo juiz Sérgio Moro e, posteriormente, confirmada por instâncias superiores. A denúncia do Ministério Público Federal (MPF) e os detalhes sobre as vantagens ilícitas recebidas por Lula, incluindo o apartamento tríplex, são parte do processo judicial bem conhecido.

Resposta: 1"
148,"Explicação: A notícia fornece um trecho de um depoimento de José Afonso, ex-zelador do triplex do ex-presidente Lula, onde ele critica os advogados de Lula. No entanto, a notícia não fornece contexto adicional ou fontes confiáveis para verificar a autenticidade do vídeo ou do depoimento. Além disso, a notícia não menciona a data ou a fonte original do vídeo, o que é crucial para determinar a veracidade do conteúdo.

Resposta: 0"
149,"Explicação: A notícia é uma descrição de um evento que ocorreu durante a reunião da cúpula do G20 em Hamburgo, na Alemanha. O evento descrito é um momento em que Donald Trump questionou a identidade de uma pessoa após um aperto de mãos. Embora a descrição seja detalhada e pareça autêntica, não há fontes confiáveis ou provas concretas que confirmem a veracidade do evento. A notícia é uma narrativa que pode ser uma exagero ou uma interpretação pessoal, sem base factual sólida.

Resposta: 0"
150,"Explicação: A notícia contém informações que são amplamente discutidas e documentadas, como a prisão e libertação de José Dirceu, suas reuniões com políticos e a gravação de áudio. No entanto, a notícia não fornece fontes confiáveis ou detalhes específicos que possam ser verificados, como a data exata da gravação ou a identidade dos interlocutores. Além disso, a linguagem sensacionalista e a falta de contexto detalhado sugerem que a notícia pode ser uma fake news ou uma interpretação tendenciosa dos eventos.

Resposta: 0"
151,"Explicação: A notícia é uma citação de Zezé Di Camargo, um cantor sertanejo, em uma entrevista ao programa de Danilo Gentili. A citação é uma expressão popular que sugere que é mais fácil trair alguém do que manter uma relação estável. A notícia não contém informações factuais que possam ser verificadas, mas sim uma citação de uma entrevista. Portanto, a notícia é verdadeira, pois está relatando uma citação real de uma entrevista.

Resposta: 1"
152,"Explicação: A notícia apresenta uma interpretação irônica e especulativa sobre um suposto elogio de Donald Trump à economia brasileira. No entanto, não há fontes confiáveis ou declarações diretas de Trump ou Temer que confirmem essa interpretação. A notícia parece ser uma análise pessoal e especulativa, sem base em fatos concretos.

Resposta: 0"
153,"Explicação: A notícia apresenta uma pesquisa que sugere que a ejaculação frequente pode reduzir o risco de câncer de próstata. No entanto, a notícia não fornece detalhes específicos sobre a metodologia do estudo, a amostra utilizada, ou os resultados exatos. Além disso, a notícia menciona que a pesquisa foi publicada no site do NHS, mas não fornece um link direto para a pesquisa ou uma citação específica. A falta de detalhes e a dependência de uma fonte não verificada tornam a notícia suspeita.

Resposta: 0"
154,"Explicação: A notícia contém informações que são inconsistentes com as leis trabalhistas brasileiras. A jornada diária de 12 horas e o pagamento com ""casa e comida"" não são práticas comuns e não estão previstas na legislação trabalhista brasileira. Além disso, a proposta de aumentar a jornada de trabalho para 12 horas diárias e permitir o trabalho aos domingos e feriados é contrária às normas vigentes. Portanto, a notícia parece ser uma distorção ou exagero das propostas reais.

Resposta: 0"
155,"Explicação: A notícia menciona uma entrevista de Lobão onde ele acusa Gilberto Gil de enriquecer durante os governos petistas. No entanto, não há fontes confiáveis ou detalhes específicos que confirmem essa acusação. Além disso, a frase ""Lobão exagerou [...] provavelmente fumou alguma coisa estragada"" sugere uma crítica à veracidade das declarações de Lobão. Portanto, a notícia parece ser uma interpretação ou especulação sobre as declarações de Lobão, sem evidências concretas para sustentar a acusação.

Resposta: 0"
156,"Explicação: A notícia é falsa. A declaração atribuída ao presidente Michel Temer de que ele está ""fazendo o desemprego voltar"" é uma distorção intencional. O vídeo em questão não existe, e a citação é uma paródia ou uma fake news. A intenção é ridicularizar o presidente, mas a declaração não é verdadeira.

Resposta: 0"
157,"Explicação: A notícia apresenta informações detalhadas sobre a Operação Lava Jato e as alegações de interferência política no governo Michel Temer. No entanto, a notícia não fornece fontes confiáveis ou citações diretas de documentos oficiais que possam confirmar a veracidade das informações. Além disso, a notícia é baseada em declarações anônimas e em uma citação de um diálogo gravado, o que pode ser considerado como uma fonte menos confiável. Portanto, a notícia não pode ser considerada completamente verdadeira sem mais evidências concretas.

Resposta: 0"
158,"Explicação: A notícia é falsa. O Uruguai não cortou relações com o Brasil. O ministro das Relações Exteriores do Uruguai, Rodolfo Nin Novoa, fez declarações críticas ao governo de Michel Temer, mas isso não significa que o Uruguai tenha cortado relações diplomáticas com o Brasil. As relações diplomáticas entre os dois países continuam normais.

Resposta: 0"
159,"Explicação: A notícia contém detalhes específicos sobre o local (Anaheim, Califórnia), os personagens envolvidos (mãe, filho, pai, vizinhos), e os eventos que ocorreram (ataque dos cães, tentativa de resgate, envolvimento da polícia e vizinhos). Esses detalhes são comuns em notícias verdadeiras e são frequentemente verificáveis. No entanto, a notícia não fornece fontes ou links para a verificação dos fatos, o que é uma prática comum em notícias verdadeiras. Portanto, sem fontes adicionais, é difícil confirmar a veracidade da notícia com certeza.

Resposta: 0/1"
160,"Explicação: A notícia é baseada em uma matéria publicada pela revista Veja, que é uma fonte respeitada no Brasil. A revista Veja é conhecida por suas investigações e reportagens detalhadas, o que aumenta a credibilidade da informação. Além disso, a notícia menciona detalhes específicos, como a quantidade de anexos na delação de Cunha e a figura de Rodrigo Maia nas delações, o que adiciona um nível de verificação factual. Portanto, a notícia parece ser verdadeira.

Resposta: 1"
161,"Explicação: A notícia é baseada em informações de fontes confiáveis, como o The New York Times, e inclui declarações de autoridades e especialistas. A matéria detalha a decisão da Polícia Federal de encerrar a força-tarefa Lava-Jato, a reação dos promotores públicos e a relação com as acusações contra o presidente Michel Temer. A notícia também menciona a eficiência da Lava-Jato e as implicações políticas da decisão. Portanto, a notícia parece ser verdadeira e bem fundamentada.

Resposta: 1"
162,"Explicação: A notícia apresenta informações específicas sobre encontros e tentativas de apoio por parte de Lula a líderes evangélicos, incluindo Waldemiro Santiago e Edir Macedo. No entanto, não há fontes confiáveis ou detalhes concretos que confirmem esses eventos. A mídia tradicional não mencionou esses encontros, e a informação sobre a tentativa de Lula de obter apoio de deputados ligados a Waldemiro Santiago é vaga e não comprovada. Além disso, a saída do PRB da base de apoio do PT é um fato conhecido, mas não está diretamente ligado aos eventos mencionados na notícia.

Resposta: 0"
