,output
168,"Explicação: A notícia é uma reportagem que descreve uma situação envolvendo o ex-juiz Sérgio Moro e a ex-presidente Dilma Rousseff, com foco em um despacho de Moro em resposta a uma solicitação do ministro Teori Zavascki. A notícia é baseada em fatos reais e eventos que ocorreram durante o processo de impeachment de Dilma Rousseff e as investigações envolvendo o ex-presidente Lula. A citação do despacho de Moro é um documento público e verificado, o que adiciona credibilidade à reportagem.

Resposta: 1"
169,"Explicação: A notícia fornece detalhes específicos sobre o acidente, incluindo o modelo da aeronave, a localização do acidente, e as ações tomadas pelos pilotos. A Marinha do Brasil também emitiu um comunicado oficial confirmando o acidente e fornecendo informações sobre as circunstâncias. Esses elementos indicam que a notícia é bem fundamentada e não há sinais de desinformação.

Resposta: 1"
170,"Explicação: A notícia contém elementos que sugerem uma situação de humor e brincadeira entre o diretor de comunicações da Austrália, Mike Tancred, e o prefeito do Rio de Janeiro, Eduardo Paes. No entanto, a citação atribuída a Tancred (""Vamos fazer piada com a cara dele também"") e a promessa de presentear o prefeito com um mascote de pelúcia, o canguru boxeador, são altamente improváveis e não correspondem ao estilo formal e profissional que geralmente é esperado de um diretor de comunicações. Além disso, a notícia não fornece fontes confiáveis ou detalhes adicionais que possam corroborar a veracidade do evento descrito.

Resposta: 0"
171,"Explicação: A notícia descreve um evento específico envolvendo o presidente Michel Temer e a mídia, onde a equipe de comunicação do presidente enviou uma pauta para a imprensa sobre a ida do presidente à escola do filho. A notícia menciona que grandes veículos de comunicação não publicaram a pauta e que alguns pais ficaram irritados com a atitude de Temer. Esses detalhes são verificáveis e não há indicação de que a notícia seja uma fake news. A descrição dos eventos e a reação dos jornalistas e pais são consistentes com o que se espera de uma notícia real.

Resposta: 1"
172,"Explicação: A notícia é falsa. Megan Kalmoe, a remadora do time olímpico dos EUA, nunca fez uma declaração semelhante. A citação atribuída a ela é uma invenção e não foi publicada em nenhum veículo de comunicação confiável. A notícia parece ser uma tentativa de criar uma história sensacionalista para atrair atenção.

Resposta: 0"
173,"Explicação: A notícia apresenta uma série de perguntas e críticas sobre o uso de uma arma de choque por um segurança durante a proteção da Tocha Olímpica. No entanto, a notícia não fornece fontes confiáveis ou evidências concretas para sustentar suas alegações. A descrição do incidente é vaga e não há menção de fontes ou testemunhas que possam confirmar a veracidade dos eventos descritos. Além disso, a notícia parece mais uma opinião ou crítica do que uma reportagem factual.

Resposta: 0 (A notícia é falsa)"
174,"Explicação: A notícia contém informações que são, em grande parte, verdadeiras, mas também inclui exageros e interpretações que podem ser consideradas sensacionalistas. A matéria menciona que o governo brasileiro se comprometeu a limpar a Baía de Guanabara, mas também destaca que os esforços para tratar o esgoto têm ficado abaixo do esperado. Além disso, a citação de uma atleta alemã sobre a necessidade de manter a boca fechada quando a água é espirrada é uma interpretação direta e literal da orientação de nadar com a boca fechada, o que é uma prática comum para evitar a ingestão de água contaminada. No entanto, a afirmação de que os atletas estrangeiros ""vão nadar, literalmente, na merda humana"" é uma exagero sensacionalista que não é suportada por dados concretos.

Resposta: 0"
175,"Explicação: A notícia apresenta uma declaração do Ministro da Educação, Marcelo Calero, em resposta a críticas de petistas sobre a gestão anterior do Ministério da Cultura (MINC). Calero acusa a gestão anterior de incompetência e irresponsabilidade, mencionando dívidas e obras paralisadas. A notícia é baseada em uma declaração pública de Calero, o que a torna uma notícia verdadeira.

Resposta: 1"
176,"Explicação: A notícia menciona que delegações de países como Austrália e Suécia estão abandonando a Vila Olímpica devido a problemas de infraestrutura, como falta de água, eletricidade, esgoto, sanitários entupidos, vazamento de tubulações, fiação exposta, escadas escuras, ausência de iluminação suficiente e pisos sujos. Esses problemas são confirmados por fontes oficiais, como o diretor da delegação sueca e atletas do Japão. Além disso, o prefeito do Rio de Janeiro fez uma declaração ironizando a situação. Esses detalhes indicam que a notícia é baseada em fatos reais e não há evidências de que seja uma notícia falsa.

Resposta: 1"
177,"Explicação: A notícia parece ser verdadeira, pois está baseada em uma publicação oficial do Comitê da Bielorrússia e menciona detalhes específicos sobre as condições insalubres da Vila Olímpica. Além disso, a reclamação de que a Vila Olímpica ainda não é habitável e a promessa de acomodar os atletas em outro lugar até que os apartamentos estejam completos são informações que podem ser verificadas e confirmadas por fontes oficiais.

Resposta: 1"
178,"Explicação: A notícia é falsa. A intervenção militar no Brasil é um tema sensível e não há evidências concretas de que o general Rômulo Bini Pereira ou qualquer outra autoridade militar tenha feito declarações sobre a possibilidade de uma intervenção. Além disso, a ideia de que há um ""clamor muito grande"" pedindo a intervenção militar é exagerada e não está respaldada por fontes confiáveis. A corrupção é um problema sério no Brasil, mas a intervenção militar não é uma solução amplamente aceita ou discutida como uma possibilidade real.

Resposta: 0"
179,"Explicação: A notícia menciona que a prefeita da Vila Olímpica, Janeth, questionou a veracidade das fotos de obras inacabadas divulgadas pelo Globo Esporte. No entanto, a notícia não fornece evidências concretas ou fontes adicionais que confirmem ou refutem as afirmações da prefeita. A ausência de fontes confiáveis e a dependência de uma única declaração da prefeita sugerem que a notícia pode ser uma interpretação ou uma versão não confirmada dos eventos.

Resposta: 0"
180,"Explicação: A notícia é falsa. A citação atribuída ao jornalista Richard Hinds é uma paródia e não corresponde a uma reportagem real. O estilo de escrita e as críticas exageradas são características de uma sátira ou fake news. Além disso, não há evidências de que um jornalista do The Daily Telegraph tenha feito essas declarações.

Resposta: 0"
181,"Explicação: A notícia apresenta informações sobre a situação do ex-presidente Lula e suas possíveis ações em caso de prisão. No entanto, a notícia não fornece fontes confiáveis ou detalhes concretos que possam ser verificados. Além disso, a afirmação de que Lula não suportaria um mês na prisão e faria delação premiada é uma especulação baseada em opiniões de pessoas próximas a ele, o que não é uma evidência sólida. Portanto, a notícia não pode ser considerada verdadeira com base nas informações fornecidas.

Resposta: 0"
182,"Explicação: A notícia menciona um jogador da Austrália que fez uma piada sobre resolver os problemas da Vila Olímpica no Brasil. No entanto, não há nenhuma evidência concreta ou fontes confiáveis que confirmem essa declaração. Além disso, a piada é uma forma de humor e não uma proposta séria para resolver problemas reais. Portanto, a notícia parece ser uma piada ou uma fake news.

Resposta: 0"
183,"Explicação: A notícia é verdadeira. A declaração de Ana Maria Braga foi feita durante o programa ""Altas Horas"" da TV Globo e foi registrada em vídeo. A apresentadora realmente fez a comparação entre mulheres que dão à luz e vacas, destacando que o organismo das mulheres se prepara para produzir leite após o parto. A declaração foi posteriormente compartilhada nas redes sociais, gerando discussão e polêmica.

Resposta: 1"
184,"Explicação: A notícia fornece detalhes sobre a detenção de Eduardo Suplicy pela Polícia Militar após um protesto contra uma reintegração de posse na Zona Oeste de São Paulo. A notícia menciona que Suplicy foi detido, mas não preso ou algemado, e que a Polícia Militar agiu com cautela. A notícia também critica a mídia petista por transformar o fato em uma ""bizarrice"" e questiona a motivação de Suplicy para se deitar no chão durante o protesto. A notícia é baseada em fatos verificáveis e não contém informações claramente falsas ou distorcidas.

Resposta: 1"
185,"Explicação: A notícia fornecida pela revista ISTOÉ sobre a filha de Dilma Rousseff, Paula Rousseff, e os privilégios que ela e seu marido recebem dos cofres públicos é uma denúncia séria e específica. A reportagem detalha o uso de carros oficiais e uma equipe de profissionais para atividades pessoais, como idas ao cabeleireiro e transporte de netos à escola. A matéria também menciona que esses privilégios custam cerca de R$ 300 mil por mês. A defesa de Dilma alega que esses privilégios são previstos por uma lei específica, mas a reportagem argumenta que a lei não prevê o uso de carros oficiais para essas atividades.

Resposta: 1 (A notícia é verdadeira, pois a revista ISTOÉ é uma publicação respeitada e a denúncia é detalhada e específica, com fontes e números que podem ser verificados.)"
